app_release_date,appid,author.avatar,author.last_played,author.num_games_owned,author.num_reviews,author.persona_status,author.personaname,author.playtime_at_review,author.playtime_forever,author.playtime_last_two_weeks,author.profile_url,author.steamid,comment_count,csgo_disclaimer,language,primarily_steam_deck,reactions,received_for_free,recommendation_id,recommendationid,refunded,review,steam_purchase,timestamp_created,timestamp_updated,voted_up,votes_funny,votes_up,weighted_vote_score,written_during_early_access
1760036400,2897760,https://avatars.akamai.steamstatic.com/069b463fa1741644c0105d5c27ff44cbc7f9e2eb.jpg,1771485951,0,12,offline,ラウラ,356,1059,26,https://steamcommunity.com/profiles/76561198219181701/,76561198219181701,0,False,tchinese,False,[],False,175115175,175115175,False,"建模很喜歡 彤姨有夠讚 希望祭神台劇情 行宮劇情 岸邊女子的劇情趕快出 澀澀希望可以變更地點 小師妹都可以上雕像了
希望彤姨可以在廚房 慕蓉嫣可以在溫泉裡 師姐可以在黑沼澤",True,1726508005,1726547474,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1760240700,0,7,online,trown003,16,356,0,https://steamcommunity.com/profiles/76561198299062708/,76561198299062708,0,False,tchinese,False,[],False,174562986,174562986,False,很有趣的種田，但是繁體版的內建修改器似乎會有亂碼,True,1725836855,1725836855,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1766721088,0,1,offline,zhozcnet,487,1469,0,https://steamcommunity.com/profiles/76561199105257533/,76561199105257533,0,False,schinese,False,[],False,174500064,174500064,False,这个游戏有个很大的bug，走到工作台的旁边后便被卡死在那里，根本走不动,True,1725776224,1725776224,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/947a550901bc04ccf55f3a5c388108a79d6186f1.jpg,1761498715,193,19,online,鎮守府艦長_侯活,181,1149,0,https://steamcommunity.com/id/HowardHayashi/,76561198006842006,0,False,tchinese,False,[],False,173582355,173582355,False,"劇情十分有驚喜,互動相當多和高",True,1724807965,1724807965,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/5d6c603936975c2863c7f48584e4b2f85fd20b58.jpg,1753290457,0,15,offline,流氓,154,364,0,https://steamcommunity.com/profiles/76561199436552340/,76561199436552340,0,False,schinese,False,[],False,173561268,173561268,False,非常非常非常好玩，第一次见有古风3D的！！内容还是缺少啊！！！赶紧更新DLC啊！！！！,True,1724783702,1724783702,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/8bc3e81eb09cb7272a0c010028636b83995d809f.jpg,1771796252,252,4,offline,懵式悦目,206,720,30,https://steamcommunity.com/profiles/76561198823119307/,76561198823119307,0,False,schinese,False,[],False,173553846,173553846,False,狗屎结局 烂完了  添购不得豪斯是把  冲到一半牛子都整猥了 草 那sb女的最后还几把各那舔尼格 真恶心吐了,True,1724777930,1724777930,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/a8091fa7e1c73cf1289ef49f74e105e0c0f5562f.jpg,1755312621,0,3,offline,2701293621,388,558,0,https://steamcommunity.com/profiles/76561199484981530/,76561199484981530,0,False,schinese,False,[],False,173307106,173307106,False,"怎么玩到慕容嫣那里，同心锁不行了呢，好感度满了还是不行
",True,1724570698,1724570698,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/186b5ec934031d0712178c46678fca9ff9c2ca9d.jpg,1751769378,0,1,offline,a5640198,313,613,0,https://steamcommunity.com/profiles/76561199475642584/,76561199475642584,0,False,schinese,False,[],False,173262667,173262667,False,好好好好好好好好好好好好好好好😍😍😍😍😍😍😍😍😍😍😍😍😍,True,1724530357,1724530357,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/4290f7c16da72a80387c7d44a72125a00ef2803e.jpg,1769378844,0,24,offline,小杯具,138,832,0,https://steamcommunity.com/profiles/76561198260997585/,76561198260997585,0,False,schinese,False,[],False,173181756,173181756,False,第一个盗版玩完过来交钱的游戏，太棒了远远超出了我的预期，进步空间极大【喜欢道具】,True,1724482409,1724482409,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/9e0dd4dd76f23aba764a1aae67537d0595250807.jpg,1771361586,0,8,offline,大铁棍子医院 捅主任,5,812,2,https://steamcommunity.com/profiles/76561198153257236/,76561198153257236,0,False,schinese,False,[],False,172334334,172334334,False,神作,True,1723917363,1724155945,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/e76fb594b31f983ac376f402f27de89588b492ee.jpg,1764469217,0,1,offline,五星之王,263,468,0,https://steamcommunity.com/profiles/76561199151032970/,76561199151032970,0,False,schinese,False,[],False,172316684,172316684,False,现阶段肝度实在太高，有点撑不住用了CE，希望开发商不要跑路，增加一些主线结局，或者是可以增加多周目结局和多周目专属可攻略角色。,True,1723900231,1723900322,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/cd4157d04df12423a05cf2107a9d9143cd7ad182.jpg,1772288658,0,28,offline,菊花残,326,573,125,https://steamcommunity.com/profiles/76561198385091446/,76561198385091446,0,False,tchinese,False,[],False,172247775,172247775,False,剧情不错~只是可以攻略的NPC不够多,True,1723815480,1723815480,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/d16c6ac2bedc44fc0c2a6da2a099c34f22a4dd1d.jpg,1732347364,780,19,online,菠萝菠萝萝卜,242,332,0,https://steamcommunity.com/id/yellowdavid/,76561198056937311,0,False,schinese,False,[],False,172085372,172085372,False,I社看看人家，这不比AI少女好玩多了，别几把整捏人了，STUDIO就该给R18内容生产者去用。,True,1723607709,1723607709,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/b3439dff75e345fcb1acb64701e22e5ab02f0e1a.jpg,1768045332,60,4,offline,1759641893,792,1249,0,https://steamcommunity.com/profiles/76561198286678337/,76561198286678337,0,False,schinese,False,[],False,172034572,172034572,False,快更新吧我都玩出bug了难受二楼那肥女都穿模手和腿都没有了.,True,1723547593,1723547593,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/838fddc0277a72c089599dbfc48e7b09e3dbcb0d.jpg,1758358276,0,9,offline,15970733832,298,368,0,https://steamcommunity.com/profiles/76561198435586721/,76561198435586721,0,False,schinese,False,[],False,171671071,171671071,False,潜力是有的，建模还可以，人物比较符合我的审美，另外，制作组加强更新，别中途跑路，要听玩家的劝~~~,True,1723109437,1723109437,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/079f7b532c8c781d51f442a6a7a0e6bdb15cb051.jpg,1771272727,0,1,offline,177900010,1013,2534,86,https://steamcommunity.com/profiles/76561199590070527/,76561199590070527,0,False,schinese,False,[],False,171650503,171650503,False,这款游戏，在我最压抑的时候，改变了我的心情。它使我愉悦而平静。它可谓是国货之光。,True,1723076855,1723076855,True,1,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1756477204,0,34,offline,ssskyss2013,209,668,0,https://steamcommunity.com/profiles/76561198857484170/,76561198857484170,0,False,schinese,False,[],False,171595305,171595305,False,"感觉不错，喜欢这类型，现在游戏声音有点小，也建议之后可以丰富下XP，如体型和多毛之类的。
更新DLC之类的也会购入支持。",True,1723009082,1723009082,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/96c2efefa8616fabfe58b6e09d5baf3624dad3d7.jpg,1753875512,0,4,offline,还行还行,435,572,0,https://steamcommunity.com/profiles/76561199511411768/,76561199511411768,0,False,schinese,False,[],False,171482756,171482756,False,"优化越来越好了
",True,1722860801,1737657532,True,0,0,0.57240217924118042,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/bb5a75233eccc086ecf4aa9343c8df11cc49e948.jpg,1755273438,0,5,offline,张天羽,698,995,0,https://steamcommunity.com/profiles/76561198409327619/,76561198409327619,0,False,schinese,False,[],False,171464515,171464515,False,个人感觉很不错的一款游戏，唯一缺点就是男主不会跳,True,1722829606,1722829606,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/e1634a56bffffdc737807289e5163d8e62df8c1e.jpg,1759998978,0,3,online,波兹猫,720,1285,0,https://steamcommunity.com/profiles/76561199624488125/,76561199624488125,0,False,schinese,False,[],False,171461146,171461146,False,太干了，到处采药，我是菜药狼，好感度要钱，只有卖药钱最快~,True,1722823923,1722823923,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/9d7adc7c9ccd787444accfd172c1142d99155be0.jpg,1763456727,42,2,offline,菜逼的反义是肉棒,415,473,0,https://steamcommunity.com/profiles/76561198988050449/,76561198988050449,0,False,schinese,False,[],False,171350084,171350084,False,相当不错，给作者点个赞，H内容还是少，但这个价很值了，希望加更多DLC，必买。,True,1722684953,1722684953,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/ae293a8559312cf3c04944d52e2d591029376e81.jpg,1723328754,3169,149,offline,SmokeOfC,254,430,0,https://steamcommunity.com/id/smokeofc/,76561198006981171,0,False,english,False,[],True,171817691,171817691,False,"[code]This game was provided by the publisher.

[code]This review is brought to you by the Steam Curator [url=https://store.steampowered.com/curator/45021855-Lewd-Reviewer/]Lewd Reviewer[/url].[/code]

EARLY ACCESS REVIEW - GAME MAY CHANGE SIGNIFICANTLY AS DEVELOPMENT IS UNDERWAY
TESTED VERSION: 1.01a / Aug 10th 2024

[table]
  [tr]
    [th]Type of adult content[/th]
    [th]Adult 3d scenes (sex scenes and pleasure scenes)[/th]
  [/tr]
  [tr]
    [th]Played till completion, will keep playing or dropped?[/th]
    [th]Played till completion, will return when updates happen[/th]
  [/tr]
  [tr]
    [th]Censorship[/th]
    [th]None[/th]
  [/tr]
  [tr]
    [th]Community etc[/th]
    [th]There is a Discord server linked from the store page, but it's mostly in Chinese[/th]
  [/tr]
  [tr]
    [th]Gameplay[/th]
    [th]Single player MMO-like? Gathering quests is the name of the game, so your typical MMO quests, and that about sums it up, though with some added minigames.[/th]
  [/tr]
  [tr]
    [th]Hook[/th]
    [th]3D adult scenes[/th]
  [/tr]
  [tr]
    [th]Art/3D Asset quality[/th]
    [th]5/10 (Roughly equivilant to Illusions HoneySelect from 2016)[/th]
  [/tr]
  [tr]
    [th]Protagonist gender[/th]
    [th]Male[/th]
  [/tr]
  [tr]
    [th]Number of love interests[/th]
    [th]4[/th]
  [/tr]
  [tr]
    [th]Bugs experienced during gameplay[/th]
    [th]Went under the world when exploring. Translations do not work on the poem writing options.[/th]
  [/tr]
[/table]

[h1]Overview[/h1]
You drown and wake up in another world, in another body, so now your quest is to get back home. In order to do so though, you must develop intimate relationships with several girls by understanding their struggles and helping them.

[h1]Review[/h1]
First, I wish to stress that this game is in Early Access, there are bugs here, and some jank that is unclear if is going to be sorted by full release. Keep that in mind if you plan to purchase this.

Now, the game itself plays very much like an MMO, primarily it consists of fetch quests and minor events stringed throughout. 

This is the first Chinese game, clearly aimed at Chinese players, I've played (though I'm well versed in Japanese games at this point, so not all cultural aspects passes over my head), so found it a bit jarring in the beginning. For any westeners intending on giving this a go, enter it with the understanding that you're peeking into another culture, and there may be mannerisms and such that is quite ailien to you, so keep an open mind.

Overall, this is a simple, but overall enjoyable time if you take care to keep culture in the back of your mind while playing, and are fine with the described gameplay. A bit more variety in gameplay would probably be good, but it's rather serviceable for what it is. Looking forward to seeing this work towards a full release.

English translation... does leave something to be desired though, it's quite understandable, but will make you stop in confusion every so often to decode what the intent behind the text is.
[/code]",False,1723286438,1723348919,True,2,2,0.497942358255386353,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1772063487,63,13,offline,永远的八爷,408,2317,113,https://steamcommunity.com/profiles/76561199087923314/,76561199087923314,0,False,schinese,False,[],False,171936170,171936170,False,好玩，希望更新一些新的古风衣服，发饰，发型。黑白无常希望也能推到...,True,1723427725,1723427725,True,1,7,0.597570061683654785,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1761218034,0,4,online,785602566,288,818,0,https://steamcommunity.com/profiles/76561199128308194/,76561199128308194,0,False,schinese,False,[],False,173280763,173280763,False,"任务简单，就是很多是第二天才能完成所以需要是不是打开M地图查看任务详情。
立绘方面都在我的审美上，现有的四个角色很完美，其他没做完的部分也很值得期待。希望开发组不要粗制滥造，后面DLC之类的我也愿意支持的",True,1724549337,1724549337,True,0,2,0.496183186769485474,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/744b32a8782471844f779ce488a82d1662b9e1cd.jpg,1763303596,0,1,offline,yello bernardo,574,1682,0,https://steamcommunity.com/profiles/76561199806512312/,76561199806512312,0,False,schinese,False,[],False,182424230,182424230,False,好评 建议弄个男主捏脸之类的 黑不溜秋的面具男 让我想起了上学时的屌丝同学 瞬间疲软 好好做大家愿意为好游戏买单 超越性感沙滩 加油,True,1733845514,1733845514,True,1,25,0.696164548397064209,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/2e145c080a59c15042684c399b1088a88f90d960.jpg,1751667718,0,148,offline,北幽海鸟,117,117,0,https://steamcommunity.com/id/375729127/,76561198197959501,0,False,schinese,False,[],False,194943365,194943365,False,"截止至评测发送，还是不建议入手本作；
本作作为少有的大地图黄油，优化是个大问题；时不时的卡顿然后游戏无响应，十分影响体验。
我的电脑能跑黑魂，黑神话，文明等游戏，唯独这款游戏这么卡，这就很难绷了。
但是制作组更新还算勤快，所以如果以后能改好，那我再来改评价。",True,1747317048,1747317048,False,0,0,0.445544540882110596,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/148ff422f2245ab66abfeabf3f7506861d6b703b.jpg,1727685241,0,1,offline,大意失仙人,95,95,0,https://steamcommunity.com/profiles/76561199209483128/,76561199209483128,0,False,schinese,False,[],False,176079759,176079759,True,游戏还不错，就是价格贵了点，打折或后续更新内容后再考虑入手,True,1727688236,1727688236,True,0,2,0.545454561710357666,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/43b37b323147bfd12f7ef41a8a9f40cfa384f57e.jpg,1747828901,0,2,offline,kibera,271,373,0,https://steamcommunity.com/profiles/76561199693885818/,76561199693885818,0,False,schinese,False,[],False,175135470,175135470,False,"目前内容暂时不值入手，打折可考虑。

游戏性尚可，但仍需丰富一下内容和剧情。

战斗比较枯燥，望能多添加些姿势、服饰以及让角色跟随去别的场景进行战斗。

多人战斗模式也希望能有。

总体来说游戏不错，师姐的剧情有点惊艳到我。",True,1726533526,1726533526,True,0,2,0.545454561710357666,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/d744ddabc8c60feecbab943554692adcc3435861.jpg,1724485328,0,9,online,tony,91,184,0,https://steamcommunity.com/profiles/76561199146680251/,76561199146680251,2,False,schinese,False,[],False,173069644,173069644,False,以前一直玩欧美小黄油，第一次玩这种风格的，很有意思，而且游戏内有作b器提供，对于一些不想肝的玩家很友好。,True,1724400795,1724400795,True,0,2,0.545454561710357666,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/d0cccffdf8d6ee3a4adbd58be709e9c6dd018cf1.jpg,1749404873,165,6,offline,Tuba,1118,1163,0,https://steamcommunity.com/profiles/76561198179682682/,76561198179682682,0,False,tchinese,False,[],False,187963275,187963275,False,啥時能幹黑白無常？還有盤絲洞感覺是要放一隻蜘蛛精？感覺可以放一些人外內容,True,1739628496,1739628496,True,1,5,0.595183730125427246,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/68dd1dda24c3c3136c324a7d8ac0ff1cb4d701f3.jpg,1749487548,0,54,offline,py6268,6,6,0,https://steamcommunity.com/id/vladimirovmm/,76561198309104685,5,False,russian,False,"[{'reaction_type': 19, 'count': 1}]",False,196814368,196814368,False,"Игра найди придмет/человека. Управляешь как будто кирпичом. Графика так себе. Озвучка на японском, всё остальное на англ, русского нет. Не играбельно",True,1749487699,1749487699,False,4,9,0.39379727840423584,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1771854144,0,1,offline,1922079612,846,1410,131,https://steamcommunity.com/profiles/76561199848323627/,76561199848323627,0,False,schinese,False,[],False,193082905,193082905,False,What can i say? 不知不觉玩了14个小时了，有些话真的想说说。首先，优化建模，通用sex动作等等这些就不说了，因为我看评论也有人提到，我在游玩的过程中发现有时候按交互键会莫名卡顿，而且没有反应，需要重进游戏才可以，希望下个版本这个bug能修。其次呢，希望制作组能继续坚持下去，这款作品看得出来作者是用心在里面的，希望在这款游戏完结后，能看到你们的续作或者其他作品。最后，我想说如果后期能慢慢优化，再打磨打磨真的是这个题材里的goat了！真的很期待后续内容，给你们点个赞了。,True,1745049171,1745049171,True,1,9,0.592547476291656494,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/186b5ec934031d0712178c46678fca9ff9c2ca9d.jpg,1759908199,0,2,offline,Wsrecv,808,914,0,https://steamcommunity.com/profiles/76561199578378811/,76561199578378811,0,False,schinese,False,[],False,198202425,198202425,False,不是作者那个女帝的浴袭你确定你装了吗我他妈刷了一百遍一次都没刷到过不是你把我当猴耍是不是,True,1750958011,1750958011,False,0,1,0.440839678049087524,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/19c546ded87f3249b8be1e1290c8cefe950be91b.jpg,1769281558,127,13,offline,偶尔准准偶尔纯纯,640,640,0,https://steamcommunity.com/profiles/76561199177839106/,76561199177839106,0,False,schinese,False,[],False,216770665,216770665,False,五分的话个人只能给到两分半，一分给到国风，一分给到3d，半分给到师姐线，师姐线虽然老套恶俗，但是是一个完整的剧情线比其他深刻，至于为什么没有鼓励分或者期待分，我只能说奔跑跳跃动作没做，就这一点很没有诚意，很大的地图但是很空旷，竹林空气墙，老道查人妻后面也是空气墙，黑沼泽何以味，为醋包饺子么，我对这个游戏期待很高，因为大家都说是神作，看名字极品采花郎，以为是采花大盗这类，最起码会武功，结果游戏没有，师妹给的武功秘籍学什么勾吧淫术只是感觉恶俗，后补三条线就更割裂了，一个没学过武功的人，帮玄霜练功，降伏花魁和皇帝妃子，靠手枪手雷姨妈布肛塞，剧情不是特别离谱我一般能接受，但是后三线太无脑了，说实话完全可以照着乡村抄一下，蛮女不能私有化也是败笔，没后续更新我只能说是个大胆的创作，但真到不了神作，游戏玩玩你就知道槽点很多，个人认为最多只有0几年的游戏水准，唯一有着20年的理念就是金手指。我说几个我印象深的槽点，没解锁的回忆没提示，做得多的地方只有野战，你真以为玩黄油是为了你的颜色，而且你颜色也没做多好啊，穿模就没啥兴趣了，颜色只是我玩游戏的动力，但不会太夯，真看颜色我不如去看片，小红车免费3d都比你强，玄霜最后一重功法问师傅还有段机械配音，没集市最后炼药还得跑，送不了日常衣服，情趣装也没多大意思都是同类，白无常跨越时空为什么不多元化，野战发现了女的为什么不能推，那怕只做一幕也算是有诚意，完全可以做成武功，医术，种田一体的游戏，以武功牵扯岛外的事更加流畅，以武乱禁，以医治病，种田经济，武，德，钱，齐聚。地图做的大没必要。故事讲好游戏性足够开拓性打开。整个游戏流程是真短，不开金手指就肝死，开了也就十小时结局。除了3d和国风没任何吸引人的点。,True,1769348194,1769348194,False,0,3,0.440775692462921143,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/b93f04b9194fba8980a2dc74947d47d0087ba113.jpg,1741135767,0,1,offline,西瓜仙人,68,101,0,https://steamcommunity.com/profiles/76561199007419519/,76561199007419519,0,False,schinese,False,[],False,187461933,187461933,False,开发一点NTR，还有妓院，都成人了，来多点玩法，比如采花贼，有NPC抢女人，比较有趣一点,True,1739018311,1739018311,True,0,2,0.540636062622070312,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1762622257,0,3,offline,ii9qelb,608,608,0,https://steamcommunity.com/profiles/76561199159371878/,76561199159371878,0,False,schinese,False,[],False,211219743,211219743,False,一般及其一般，个人推荐看个乐就好，没有吹的那么好,True,1764264114,1764264114,False,1,3,0.38968166708946228,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1760851210,0,1,offline,nawtd3r7d4,64,517,0,https://steamcommunity.com/profiles/76561199186331251/,76561199186331251,0,False,schinese,False,[],False,206693874,206693874,False,每次玩一会儿就莫名其妙闪退，有点难绷,True,1760427094,1760427094,False,0,0,0.437956184148788452,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/2f779bc51331029019fe0b9833f6336e577511b3.jpg,1748882570,7,2,offline,nazeri2604,196,764,0,https://steamcommunity.com/profiles/76561199800535371/,76561199800535371,0,False,english,False,[],True,186963129,186963129,False,"worth every penny if you buy the game. this is the best adult game i have ever played, GG Dev! looking for more updates",True,1738470286,1738470286,True,0,1,0.38676154613494873,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/73aca70217a79c99222082e7338e05730648ae4a.jpg,1766205485,0,1,offline,Serie de Fragmento,771,814,0,https://steamcommunity.com/profiles/76561199483136311/,76561199483136311,0,False,tchinese,False,[],False,206915249,206915249,False,古風賽道無人能及。原價拿下，賢者時間給好評，麻煩出付費dlc,True,1760696548,1761881127,True,0,2,0.536423861980438232,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/48ee02c9ae4353b46112f3a9bada1c8f4641deec.jpg,1738767628,26,3,in-game,吴迪火原,56,56,0,https://steamcommunity.com/profiles/76561199757880897/,76561199757880897,0,False,schinese,False,[],False,187228750,187228750,False,踏马的史中史，这么78的黄油端上来也是无敌了。刚进游戏时就感觉不对劲，哥布林无脸男主，还是个无敌龟男，瑟瑟就更不用说，做的依托浓shit，视角卡的贼死，穿模，建模没特色，操作手感更是nmsl，这就是2024最史的黄油，我宣布3d已经被黄油界开除了，沟槽的纱布游戏，那女主头发跟块钢板一样都快把我插死了，狗屎建模，狗屎布景，依托,True,1738769587,1738769587,False,2,0,0.385608851909637451,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/bd44a769f5b88b66bb922967115499dbfdcf70b5.jpg,1735373832,0,13,offline,Beast_Jie,105,105,0,https://steamcommunity.com/profiles/76561198020176840/,76561198020176840,0,False,tchinese,False,[],False,183964359,183964359,False,"先撇除瑟瑟   其他方面我還以為是在玩創世神  有夠浪費時間  就算用內建金手指慢慢出入後複製貼上  其他也得浪費時間去用

整體模組讓我懷念起十年前的電腦遊戲   比創世神還模組的模組 :)",True,1735374046,1735374046,False,3,1,0.434782594442367554,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/27b73cffa38f3cc129270b3cfb89f21ff5211f13.jpg,1753281321,0,2,offline,我们不会再一起,311,311,0,https://steamcommunity.com/profiles/76561199178785602/,76561199178785602,0,False,schinese,False,[],False,200526287,200526287,False,结局弄一个铁柱之墓，继续回来当舔狗，还弄了一个梦回草庐这操作也没谁了,True,1753355030,1753355030,False,0,5,0.581641077995300293,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1771220529,0,3,offline,yuancheng8365,1134,1218,83,https://steamcommunity.com/profiles/76561198745969619/,76561198745969619,0,False,tchinese,False,[],False,217146847,217146847,False,这个游戏从头玩到结尾已经几天啦，槽点真不少，先说价格近88人民币，在绅游里也不便宜了，要是体验好点也好，关键真不怎么如人意，就说最主要的一点和女主上床选择姿势时竟然不是在床上而是自动切换到了触发姿势的地点，游戏开发者难道就不觉得别扭吗？难道这单问题都解决不了吗？这是我感到体验最差的地方，还有一些小槽点，就如配音太匮乏，尤其是性爱过程中男女主竟然没有丝毫互动情话之类的。还有就是有这么多女子主角竟然没想着出一些邀请她们玩多人游戏！种种问题不解决就算不上什么好作品,True,1769756135,1769756135,False,3,4,0.530351459980010986,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/b59efc79b8a4832669b820aef409e8d1bd434b60.jpg,1766496265,178,5,offline,断墨自谦,243,573,0,https://steamcommunity.com/profiles/76561198355700558/,76561198355700558,0,False,schinese,False,[],False,190319152,190319152,False,致命缺点：1、采花郎是指采药，不是飞贼那种，算是歧义，介意勿入。2、瑟瑟的时候声优刻意避开关键词句不配是怎么回事？多数只有哼哼，没有配音，太干枯。说真的，故事场景做成PPt都可以，关键的配音不能好好做吗？,True,1742091782,1742091782,False,0,2,0.47999998927116394,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/6b0238a6bb51410d0577b25cccc54de435035859.jpg,1760005058,0,2,offline,熊猫先生,525,1066,0,https://steamcommunity.com/profiles/76561199568556510/,76561199568556510,0,False,schinese,False,[],False,171543541,171543541,False,这个游戏真的很棒  希望开发商继续更新  不要跑路啊,True,1722945003,1722945003,True,0,5,0.578861355781555176,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/22440c345d7bc45b6ef39a5ce3c01178f031fc21.jpg,1762677804,162,6,offline,SakuraZvv,29,787,0,https://steamcommunity.com/profiles/76561199490512509/,76561199490512509,0,False,schinese,False,[],False,171735088,171735088,False,啪啪内容还是要优化！！！我去找师傅做任务不能跳过，更新了我洗澡还是不能跳过,True,1723192849,1723367386,True,4,1,0.476959198713302612,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/355d9f72a9fb835c9ae3d8f41095ae7f2de20427.jpg,1758177192,0,139,offline,AAShadowalker罪,489,594,0,https://steamcommunity.com/profiles/76561198173133853/,76561198173133853,0,False,schinese,False,[],False,177129396,177129396,False,GG,True,1729040923,1749871029,False,0,0,0.476190477609634399,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1766369262,0,2,offline,AltCtrl,689,735,0,https://steamcommunity.com/profiles/76561199816999775/,76561199816999775,0,False,thai,False,[],False,206013181,206013181,False,"งานดี สาวๆปั้นมาสวยหมดทุกคน, แมพค่อนข้างแคบแต่สำรวจสนุก มีอะไรให้ทำเยอะไม่น่าเบื่อ , MCคุยโต้ตอบไม่ได้ ซึ่งใครสนกันล่ะ 10/10",True,1759727132,1765590077,True,0,1,0.523809552192687988,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/f74f4539fa1c6ec1e2ea268eb99d91a17f850fef.jpg,1772124852,110,11,offline,猫儿厌倦鱼腥味,374,1203,98,https://steamcommunity.com/profiles/76561199030128341/,76561199030128341,0,False,schinese,False,[],False,194292722,194292722,False,东方黄油，国产之光啊，未来 出个DLC就更棒了,True,1746457491,1746457491,True,0,1,0.523809552192687988,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/c7ba8a631eccee0eaef832a60828a773e78ac22b.jpg,1771252942,86,8,offline,Охотник на демоно,864,1777,61,https://steamcommunity.com/profiles/76561199190641764/,76561199190641764,1,False,schinese,False,[],False,186895908,186895908,False,"竹林有温泉为什么不开发鸳鸯浴？
蛮女为什么只能嫖不能买，按照一般套路不是买回家做婢女天天暖床吗？
为什么不能双飞，我的后宫不和谐吗？
为什么不能在亭子里做，我费那么大劲为什么不让我野战？
为什么我他妈🦌的停不下来啊？我操",True,1738408148,1738408148,True,3,2,0.523809552192687988,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1753499993,0,1,offline,分身001,584,928,0,https://steamcommunity.com/profiles/76561199793913254/,76561199793913254,0,False,tchinese,False,[],False,186526189,186526189,False,第一次碰黃遊玩還不錯但希望動作能開放自由操控發揮而不是官方自己設定的動作那幾個而已會膩,True,1737977592,1737977592,True,0,1,0.523809552192687988,True
